,DATE,Kernel
73,2011-04-18,1.0001024693487928
74,2011-04-19,0.3717975124361067
75,2011-04-20,0.4449593861794256
76,2011-04-21,0.37207547450294637
77,2011-04-25,0.33311111447545305
78,2011-04-26,0.3257788630558924
79,2011-04-27,0.7009665007561342
80,2011-04-28,0.45074252748896027
81,2011-04-29,0.3650491396112344
82,2011-05-02,0.4196976165288246
83,2011-05-03,0.7545684639798566
84,2011-05-04,1.120727530233251
85,2011-05-05,1.3238316378932289
86,2011-05-06,2.075287823095039
87,2011-05-09,0.7690659436066443
88,2011-05-10,0.49694038714166505
89,2011-05-11,1.0059941031532431
90,2011-05-12,1.4547647354572162
91,2011-05-13,1.5564152288185857
92,2011-05-16,1.0229970102365868
93,2011-05-17,1.2582592182466172
94,2011-05-18,0.7169058672295484
95,2011-05-19,0.767799548172815
96,2011-05-20,0.936473812456679
97,2011-05-23,0.9034144529766605
98,2011-05-24,0.7344200116622729
99,2011-05-25,0.7646493768028244
100,2011-05-26,1.029542980885074
101,2011-05-27,0.5674061893922185
102,2011-05-31,0.9350711521784686
103,2011-06-01,1.290646187809132
104,2011-06-02,1.2392126297666706
105,2011-06-03,0.9976166952315129
106,2011-06-06,0.8708810662242925
107,2011-06-07,0.7406943085560536
108,2011-06-08,0.9325904229886572
109,2011-06-09,0.47054780035915883
110,2011-06-10,1.0616979490642333
111,2011-06-13,1.1058747820672399
112,2011-06-14,0.5301815883350229
113,2011-06-15,1.051356840015339
114,2011-06-16,1.7729618786173433
115,2011-06-17,0.9403827949090684
116,2011-06-20,0.8218257584925533
117,2011-06-21,0.5323019935222263
118,2011-06-22,0.8769956427536865
119,2011-06-23,1.8516436499965057
120,2011-06-24,1.1481437148563542
121,2011-06-27,0.7192619112882593
122,2011-06-28,0.6664584804936288
123,2011-06-29,0.7149494640835475
124,2011-06-30,0.610591393928956
125,2011-07-01,0.5975863332860056
126,2011-07-05,0.524800215583528
127,2011-07-06,0.5603790426227537
128,2011-07-07,0.38099696797309357
129,2011-07-08,0.9909951641563965
130,2011-07-11,0.7742769852568343
131,2011-07-12,1.2229086091795152
132,2011-07-13,0.961688598727772
133,2011-07-14,1.1063426051115954
134,2011-07-15,1.135786246781008
135,2011-07-18,1.022203846661866
136,2011-07-19,0.6592428710396756
137,2011-07-20,0.518835843261656
138,2011-07-21,0.7677109087044588
139,2011-07-22,0.5023005942810317
140,2011-07-25,0.6218446476754538
141,2011-07-26,0.4501923174932445
142,2011-07-27,0.9585142968328462
143,2011-07-28,0.6566301712013995
144,2011-07-29,1.0375264111249698
145,2011-08-01,1.8467552813952473
146,2011-08-02,1.3458796518945828
147,2011-08-03,1.8166515237240997
148,2011-08-04,3.006848391452562
149,2011-08-05,7.2861903970667345
150,2011-08-08,7.814039141444881
151,2011-08-09,11.784743448180123
152,2011-08-10,10.526680456275153
153,2011-08-11,5.854132149668805
154,2011-08-12,3.804010165682515
155,2011-08-15,1.2062333279569164
156,2011-08-16,3.9614237752731842
157,2011-08-17,1.4282723717648125
158,2011-08-18,4.8834390025355106
159,2011-08-19,3.375003789690838
160,2011-08-22,2.827705078611547
161,2011-08-23,2.7685215884033076
162,2011-08-24,2.2100791880883333
163,2011-08-25,2.8766012634397087
164,2011-08-26,4.144461911940698
165,2011-08-29,0.834470948480248
166,2011-08-30,1.8576203661533366
167,2011-08-31,1.4978495109917855
168,2011-09-01,2.013807874373714
169,2011-09-02,1.6206490590482208
170,2011-09-06,2.3315009279931815
171,2011-09-07,1.1120123590057254
172,2011-09-08,2.3622819231618633
173,2011-09-09,3.3303990141626416
174,2011-09-12,2.72967748469655
175,2011-09-13,2.771132990161551
176,2011-09-14,2.984908824906832
177,2011-09-15,1.619225122356433
178,2011-09-16,1.7851516926228197
179,2011-09-19,1.7331754707768234
180,2011-09-20,1.6196308330448301
181,2011-09-21,3.7118140469511407
182,2011-09-22,6.03778294309875
183,2011-09-23,4.4982393369259155
184,2011-09-26,3.3865715263792464
185,2011-09-27,2.357972095367328
186,2011-09-28,3.004504630396982
187,2011-09-29,3.054460468385772
188,2011-09-30,3.6515536299674483
189,2011-10-03,4.216161201094364
190,2011-10-04,6.886008934100076
191,2011-10-05,3.3045208946699547
192,2011-10-06,2.7050327423970413
193,2011-10-07,3.9073260825668705
194,2011-10-10,1.2251538871238115
195,2011-10-11,1.6612038332261996
196,2011-10-12,1.506859728424926
197,2011-10-13,2.1279350419612433
198,2011-10-14,1.2627765307442425
199,2011-10-17,1.4249906544237725
200,2011-10-18,2.5314025728089264
201,2011-10-19,1.7136910178733902
202,2011-10-20,2.455806434494643
203,2011-10-21,1.04185479176275
204,2011-10-24,0.7521495417754179
205,2011-10-25,2.941266567244228
206,2011-10-26,1.954368842643186
207,2011-10-27,1.551799855262886
208,2011-10-28,1.2448464659774305
209,2011-10-31,1.2061927324807529
210,2011-11-01,3.594212030030751
211,2011-11-02,2.2662703882862725
212,2011-11-03,2.1286853187504473
213,2011-11-04,1.6321327067313727
214,2011-11-07,1.4700082663527303
215,2011-11-08,1.3470623689668288
216,2011-11-09,2.4000017417832087
217,2011-11-10,1.810607486839205
218,2011-11-11,0.8407954935472428
219,2011-11-14,1.1380368973312134
220,2011-11-15,1.5372365970502617
221,2011-11-16,1.22162457811467
222,2011-11-17,1.9683976082471024
223,2011-11-18,1.5617400581463203
224,2011-11-21,1.716326583202189
225,2011-11-22,1.4426268076019286
226,2011-11-23,1.1336410251771127
227,2011-11-25,1.1927558795190787
228,2011-11-28,1.0173372468492126
229,2011-11-29,1.0802252151897715
230,2011-11-30,1.013262221481537
231,2011-12-01,0.9721402025835931
232,2011-12-02,1.256037344963697
233,2011-12-05,1.0326763435198723
234,2011-12-06,0.8808909275480165
235,2011-12-07,1.213694998796802
236,2011-12-08,1.174887218278486
237,2011-12-09,0.7750162536402487
238,2011-12-12,0.708583227294977
239,2011-12-13,1.718764119231179
240,2011-12-14,1.1544938296243263
241,2011-12-15,1.0022432350331918
242,2011-12-16,0.9393724717673897
243,2011-12-19,0.8629522524300335
244,2011-12-20,0.5723821583290916
245,2011-12-21,0.8556248673550403
246,2011-12-22,0.4930186775544541
247,2011-12-23,0.272883417988195
248,2011-12-27,0.22555040156192394
249,2011-12-28,0.5875801189480906
250,2011-12-29,0.6718542519004971
251,2011-12-30,0.23245174648508113
